"fecha","indicador","valor"
"1951-12-01","rango_inferior_incertidumbre_95pct_bias","-0.04"
"1952-01-01","rango_inferior_incertidumbre_95pct_bias","0.0155"
"1952-02-01","rango_inferior_incertidumbre_95pct_bias","0.0645"
"1952-03-01","rango_inferior_incertidumbre_95pct_bias","-0.015"
"1952-04-01","rango_inferior_incertidumbre_95pct_bias","0.015"
"1952-05-01","rango_inferior_incertidumbre_95pct_bias","0.0045"
"1952-06-01","rango_inferior_incertidumbre_95pct_bias","-0.0035"
"1952-07-01","rango_inferior_incertidumbre_95pct_bias","-0.032"
"1952-08-01","rango_inferior_incertidumbre_95pct_bias","-0.011"
"1952-09-01","rango_inferior_incertidumbre_95pct_bias","-0.0315"
"1952-10-01","rango_inferior_incertidumbre_95pct_bias","0.0005"
"1952-11-01","rango_inferior_incertidumbre_95pct_bias","-0.065"
"1952-12-01","rango_inferior_incertidumbre_95pct_bias","-0.0705"
"1953-01-01","rango_inferior_incertidumbre_95pct_bias","-0.0845"
"1953-02-01","rango_inferior_incertidumbre_95pct_bias","-0.008"
"1953-03-01","rango_inferior_incertidumbre_95pct_bias","-0.0325"
"1953-04-01","rango_inferior_incertidumbre_95pct_bias","0.04"
"1953-05-01","rango_inferior_incertidumbre_95pct_bias","0.088"
"1953-06-01","rango_inferior_incertidumbre_95pct_bias","0.05"
"1953-07-01","rango_inferior_incertidumbre_95pct_bias","0.0295"
"1953-08-01","rango_inferior_incertidumbre_95pct_bias","-0.0285"
"1953-09-01","rango_inferior_incertidumbre_95pct_bias","0.0045"
"1953-10-01","rango_inferior_incertidumbre_95pct_bias","-0.0425"
"1953-11-01","rango_inferior_incertidumbre_95pct_bias","-0.053"
"1953-12-01","rango_inferior_incertidumbre_95pct_bias","-0.0245"
"1954-01-01","rango_inferior_incertidumbre_95pct_bias","-0.0695"
"1954-02-01","rango_inferior_incertidumbre_95pct_bias","-0.0655"
"1954-03-01","rango_inferior_incertidumbre_95pct_bias","-0.104"
"1954-04-01","rango_inferior_incertidumbre_95pct_bias","-0.2035"
"1954-05-01","rango_inferior_incertidumbre_95pct_bias","-0.205"
"1954-06-01","rango_inferior_incertidumbre_95pct_bias","-0.202"
"1954-07-01","rango_inferior_incertidumbre_95pct_bias","-0.295"
"1954-08-01","rango_inferior_incertidumbre_95pct_bias","-0.2195"
"1954-09-01","rango_inferior_incertidumbre_95pct_bias","-0.2055"
"1954-10-01","rango_inferior_incertidumbre_95pct_bias","-0.2295"
"1954-11-01","rango_inferior_incertidumbre_95pct_bias","-0.2175"
"1954-12-01","rango_inferior_incertidumbre_95pct_bias","-0.2705"
"1955-01-01","rango_inferior_incertidumbre_95pct_bias","-0.1665"
"1955-02-01","rango_inferior_incertidumbre_95pct_bias","-0.231"
"1955-03-01","rango_inferior_incertidumbre_95pct_bias","-0.182"
"1955-04-01","rango_inferior_incertidumbre_95pct_bias","-0.2555"
"1955-05-01","rango_inferior_incertidumbre_95pct_bias","-0.342"
"1955-06-01","rango_inferior_incertidumbre_95pct_bias","-0.3345"
"1955-07-01","rango_inferior_incertidumbre_95pct_bias","-0.2505"
"1955-08-01","rango_inferior_incertidumbre_95pct_bias","-0.2175"
"1955-09-01","rango_inferior_incertidumbre_95pct_bias","-0.2415"
"1955-10-01","rango_inferior_incertidumbre_95pct_bias","-0.3625"
"1955-11-01","rango_inferior_incertidumbre_95pct_bias","-0.3445"
"1955-12-01","rango_inferior_incertidumbre_95pct_bias","-0.3085"
"1956-01-01","rango_inferior_incertidumbre_95pct_bias","-0.2465"
"1956-02-01","rango_inferior_incertidumbre_95pct_bias","-0.2525"
"1956-03-01","rango_inferior_incertidumbre_95pct_bias","-0.286"
"1956-04-01","rango_inferior_incertidumbre_95pct_bias","-0.28"
"1956-05-01","rango_inferior_incertidumbre_95pct_bias","-0.2875"
"1956-06-01","rango_inferior_incertidumbre_95pct_bias","-0.322"
"1956-07-01","rango_inferior_incertidumbre_95pct_bias","-0.308"
"1956-08-01","rango_inferior_incertidumbre_95pct_bias","-0.289"
"1956-09-01","rango_inferior_incertidumbre_95pct_bias","-0.31"
"1956-10-01","rango_inferior_incertidumbre_95pct_bias","-0.283"
"1956-11-01","rango_inferior_incertidumbre_95pct_bias","-0.281"
"1956-12-01","rango_inferior_incertidumbre_95pct_bias","-0.2375"
"1957-01-01","rango_inferior_incertidumbre_95pct_bias","-0.2425"
"1957-02-01","rango_inferior_incertidumbre_95pct_bias","-0.168"
"1957-03-01","rango_inferior_incertidumbre_95pct_bias","-0.1315"
"1957-04-01","rango_inferior_incertidumbre_95pct_bias","-0.116"
"1957-05-01","rango_inferior_incertidumbre_95pct_bias","0.029"
"1957-06-01","rango_inferior_incertidumbre_95pct_bias","-0.011"
"1957-07-01","rango_inferior_incertidumbre_95pct_bias","0.0255"
"1957-08-01","rango_inferior_incertidumbre_95pct_bias","0.024"
"1957-09-01","rango_inferior_incertidumbre_95pct_bias","-0.0545"
"1957-10-01","rango_inferior_incertidumbre_95pct_bias","-0.0955"
"1957-11-01","rango_inferior_incertidumbre_95pct_bias","-0.0585"
"1957-12-01","rango_inferior_incertidumbre_95pct_bias","-0.045"
"1958-01-01","rango_inferior_incertidumbre_95pct_bias","-0.0015"
"1958-02-01","rango_inferior_incertidumbre_95pct_bias","0.027"
"1958-03-01","rango_inferior_incertidumbre_95pct_bias","-0.0025"
"1958-04-01","rango_inferior_incertidumbre_95pct_bias","-0.0705"
"1958-05-01","rango_inferior_incertidumbre_95pct_bias","-0.0685"
"1958-06-01","rango_inferior_incertidumbre_95pct_bias","-0.028"
"1958-07-01","rango_inferior_incertidumbre_95pct_bias","-0.074"
"1958-08-01","rango_inferior_incertidumbre_95pct_bias","-0.0305"
"1958-09-01","rango_inferior_incertidumbre_95pct_bias","-0.0395"
"1958-10-01","rango_inferior_incertidumbre_95pct_bias","-0.0765"
"1958-11-01","rango_inferior_incertidumbre_95pct_bias","-0.1125"
"1958-12-01","rango_inferior_incertidumbre_95pct_bias","-0.049"
"1959-01-01","rango_inferior_incertidumbre_95pct_bias","-0.07"
"1959-02-01","rango_inferior_incertidumbre_95pct_bias","-0.0805"
"1959-03-01","rango_inferior_incertidumbre_95pct_bias","-0.111"
"1959-04-01","rango_inferior_incertidumbre_95pct_bias","-0.078"
"1959-05-01","rango_inferior_incertidumbre_95pct_bias","-0.0295"
"1959-06-01","rango_inferior_incertidumbre_95pct_bias","-0.1085"
"1959-07-01","rango_inferior_incertidumbre_95pct_bias","-0.0835"
"1959-08-01","rango_inferior_incertidumbre_95pct_bias","-0.0855"
"1959-09-01","rango_inferior_incertidumbre_95pct_bias","-0.0885"
"1959-10-01","rango_inferior_incertidumbre_95pct_bias","-0.0945"
"1959-11-01","rango_inferior_incertidumbre_95pct_bias","-0.181"
"1959-12-01","rango_inferior_incertidumbre_95pct_bias","-0.1635"
"1960-01-01","rango_inferior_incertidumbre_95pct_bias","-0.167"
"1960-02-01","rango_inferior_incertidumbre_95pct_bias","-0.1765"
"1960-03-01","rango_inferior_incertidumbre_95pct_bias","-0.1385"
"1960-04-01","rango_inferior_incertidumbre_95pct_bias","-0.1735"
"1960-05-01","rango_inferior_incertidumbre_95pct_bias","-0.1215"
"1960-06-01","rango_inferior_incertidumbre_95pct_bias","-0.1855"
"1960-07-01","rango_inferior_incertidumbre_95pct_bias","-0.081"
"1960-08-01","rango_inferior_incertidumbre_95pct_bias","-0.099"
"1960-09-01","rango_inferior_incertidumbre_95pct_bias","-0.0585"
"1960-10-01","rango_inferior_incertidumbre_95pct_bias","-0.1605"
"1960-11-01","rango_inferior_incertidumbre_95pct_bias","-0.162"
"1960-12-01","rango_inferior_incertidumbre_95pct_bias","-0.1205"
"1961-01-01","rango_inferior_incertidumbre_95pct_bias","-0.089"
"1961-02-01","rango_inferior_incertidumbre_95pct_bias","-0.008"
"1961-03-01","rango_inferior_incertidumbre_95pct_bias","-0.0535"
"1961-04-01","rango_inferior_incertidumbre_95pct_bias","-0.023"
"1961-05-01","rango_inferior_incertidumbre_95pct_bias","-0.02"
"1961-06-01","rango_inferior_incertidumbre_95pct_bias","-0.004"
"1961-07-01","rango_inferior_incertidumbre_95pct_bias","-0.0745"
"1961-08-01","rango_inferior_incertidumbre_95pct_bias","-0.071"
"1961-09-01","rango_inferior_incertidumbre_95pct_bias","-0.1765"
"1961-10-01","rango_inferior_incertidumbre_95pct_bias","-0.1175"
"1961-11-01","rango_inferior_incertidumbre_95pct_bias","-0.1345"
"1961-12-01","rango_inferior_incertidumbre_95pct_bias","-0.148"
"1962-01-01","rango_inferior_incertidumbre_95pct_bias","-0.1275"
"1962-02-01","rango_inferior_incertidumbre_95pct_bias","-0.1065"
"1962-03-01","rango_inferior_incertidumbre_95pct_bias","-0.128"
"1962-04-01","rango_inferior_incertidumbre_95pct_bias","-0.1195"
"1962-05-01","rango_inferior_incertidumbre_95pct_bias","-0.122"
"1962-06-01","rango_inferior_incertidumbre_95pct_bias","-0.1475"
"1962-07-01","rango_inferior_incertidumbre_95pct_bias","-0.078"
"1962-08-01","rango_inferior_incertidumbre_95pct_bias","-0.103"
"1962-09-01","rango_inferior_incertidumbre_95pct_bias","-0.1055"
"1962-10-01","rango_inferior_incertidumbre_95pct_bias","-0.111"
"1962-11-01","rango_inferior_incertidumbre_95pct_bias","-0.153"
"1962-12-01","rango_inferior_incertidumbre_95pct_bias","-0.1795"
"1963-01-01","rango_inferior_incertidumbre_95pct_bias","-0.1875"
"1963-02-01","rango_inferior_incertidumbre_95pct_bias","-0.1745"
"1963-03-01","rango_inferior_incertidumbre_95pct_bias","-0.162"
"1963-04-01","rango_inferior_incertidumbre_95pct_bias","-0.094"
"1963-05-01","rango_inferior_incertidumbre_95pct_bias","-0.0575"
"1963-06-01","rango_inferior_incertidumbre_95pct_bias","-0.0895"
"1963-07-01","rango_inferior_incertidumbre_95pct_bias","-0.019"
"1963-08-01","rango_inferior_incertidumbre_95pct_bias","0.027"
"1963-09-01","rango_inferior_incertidumbre_95pct_bias","-0.0415"
"1963-10-01","rango_inferior_incertidumbre_95pct_bias","-0.0375"
"1963-11-01","rango_inferior_incertidumbre_95pct_bias","-0.042"
"1963-12-01","rango_inferior_incertidumbre_95pct_bias","-0.0645"
"1964-01-01","rango_inferior_incertidumbre_95pct_bias","-0.1515"
"1964-02-01","rango_inferior_incertidumbre_95pct_bias","-0.158"
"1964-03-01","rango_inferior_incertidumbre_95pct_bias","-0.22"
"1964-04-01","rango_inferior_incertidumbre_95pct_bias","-0.254"
"1964-05-01","rango_inferior_incertidumbre_95pct_bias","-0.258"
"1964-06-01","rango_inferior_incertidumbre_95pct_bias","-0.1885"
"1964-07-01","rango_inferior_incertidumbre_95pct_bias","-0.253"
"1964-08-01","rango_inferior_incertidumbre_95pct_bias","-0.385"
"1964-09-01","rango_inferior_incertidumbre_95pct_bias","-0.3805"
"1964-10-01","rango_inferior_incertidumbre_95pct_bias","-0.3275"
"1964-11-01","rango_inferior_incertidumbre_95pct_bias","-0.428"
"1964-12-01","rango_inferior_incertidumbre_95pct_bias","-0.443"
"1965-01-01","rango_inferior_incertidumbre_95pct_bias","-0.3125"
"1965-02-01","rango_inferior_incertidumbre_95pct_bias","-0.2875"
"1965-03-01","rango_inferior_incertidumbre_95pct_bias","-0.348"
"1965-04-01","rango_inferior_incertidumbre_95pct_bias","-0.2885"
"1965-05-01","rango_inferior_incertidumbre_95pct_bias","-0.2785"
"1965-06-01","rango_inferior_incertidumbre_95pct_bias","-0.278"
"1965-07-01","rango_inferior_incertidumbre_95pct_bias","-0.296"
"1965-08-01","rango_inferior_incertidumbre_95pct_bias","-0.225"
"1965-09-01","rango_inferior_incertidumbre_95pct_bias","-0.1755"
"1965-10-01","rango_inferior_incertidumbre_95pct_bias","-0.1725"
"1965-11-01","rango_inferior_incertidumbre_95pct_bias","-0.173"
"1965-12-01","rango_inferior_incertidumbre_95pct_bias","-0.1485"
"1966-01-01","rango_inferior_incertidumbre_95pct_bias","-0.142"
"1966-02-01","rango_inferior_incertidumbre_95pct_bias","-0.1445"
"1966-03-01","rango_inferior_incertidumbre_95pct_bias","-0.1305"
"1966-04-01","rango_inferior_incertidumbre_95pct_bias","-0.081"
"1966-05-01","rango_inferior_incertidumbre_95pct_bias","-0.219"
"1966-06-01","rango_inferior_incertidumbre_95pct_bias","-0.15"
"1966-07-01","rango_inferior_incertidumbre_95pct_bias","-0.0865"
"1966-08-01","rango_inferior_incertidumbre_95pct_bias","-0.1255"
"1966-09-01","rango_inferior_incertidumbre_95pct_bias","-0.151"
"1966-10-01","rango_inferior_incertidumbre_95pct_bias","-0.1515"
"1966-11-01","rango_inferior_incertidumbre_95pct_bias","-0.131"
"1966-12-01","rango_inferior_incertidumbre_95pct_bias","-0.106"
"1967-01-01","rango_inferior_incertidumbre_95pct_bias","-0.2295"
"1967-02-01","rango_inferior_incertidumbre_95pct_bias","-0.2135"
"1967-03-01","rango_inferior_incertidumbre_95pct_bias","-0.1785"
"1967-04-01","rango_inferior_incertidumbre_95pct_bias","-0.2185"
"1967-05-01","rango_inferior_incertidumbre_95pct_bias","-0.1165"
"1967-06-01","rango_inferior_incertidumbre_95pct_bias","-0.118"
"1967-07-01","rango_inferior_incertidumbre_95pct_bias","-0.143"
"1967-08-01","rango_inferior_incertidumbre_95pct_bias","-0.1415"
"1967-09-01","rango_inferior_incertidumbre_95pct_bias","-0.184"
"1967-10-01","rango_inferior_incertidumbre_95pct_bias","-0.2185"
"1967-11-01","rango_inferior_incertidumbre_95pct_bias","-0.211"
"1967-12-01","rango_inferior_incertidumbre_95pct_bias","-0.3165"
"1968-01-01","rango_inferior_incertidumbre_95pct_bias","-0.325"
"1968-02-01","rango_inferior_incertidumbre_95pct_bias","-0.361"
"1968-03-01","rango_inferior_incertidumbre_95pct_bias","-0.3545"
"1968-04-01","rango_inferior_incertidumbre_95pct_bias","-0.286"
"1968-05-01","rango_inferior_incertidumbre_95pct_bias","-0.249"
"1968-06-01","rango_inferior_incertidumbre_95pct_bias","-0.135"
"1968-07-01","rango_inferior_incertidumbre_95pct_bias","-0.1555"
"1968-08-01","rango_inferior_incertidumbre_95pct_bias","-0.118"
"1968-09-01","rango_inferior_incertidumbre_95pct_bias","-0.115"
"1968-10-01","rango_inferior_incertidumbre_95pct_bias","-0.082"
"1968-11-01","rango_inferior_incertidumbre_95pct_bias","-0.0735"
"1968-12-01","rango_inferior_incertidumbre_95pct_bias","0.008"
"1969-01-01","rango_inferior_incertidumbre_95pct_bias","0.0355"
"1969-02-01","rango_inferior_incertidumbre_95pct_bias","0.029"
"1969-03-01","rango_inferior_incertidumbre_95pct_bias","0.0435"
"1969-04-01","rango_inferior_incertidumbre_95pct_bias","0.0395"
"1969-05-01","rango_inferior_incertidumbre_95pct_bias","0.0875"
"1969-06-01","rango_inferior_incertidumbre_95pct_bias","-0.0195"
"1969-07-01","rango_inferior_incertidumbre_95pct_bias","-0.1115"
"1969-08-01","rango_inferior_incertidumbre_95pct_bias","-0.0575"
"1969-09-01","rango_inferior_incertidumbre_95pct_bias","-0.074"
"1969-10-01","rango_inferior_incertidumbre_95pct_bias","-0.077"
"1969-11-01","rango_inferior_incertidumbre_95pct_bias","-0.073"
"1969-12-01","rango_inferior_incertidumbre_95pct_bias","-0.036"
"1970-01-01","rango_inferior_incertidumbre_95pct_bias","0.013"
"1970-02-01","rango_inferior_incertidumbre_95pct_bias","-0.068"
"1970-03-01","rango_inferior_incertidumbre_95pct_bias","-0.0715"
"1970-04-01","rango_inferior_incertidumbre_95pct_bias","-0.066"
"1970-05-01","rango_inferior_incertidumbre_95pct_bias","-0.1"
"1970-06-01","rango_inferior_incertidumbre_95pct_bias","-0.176"
"1970-07-01","rango_inferior_incertidumbre_95pct_bias","-0.1905"
"1970-08-01","rango_inferior_incertidumbre_95pct_bias","-0.166"
"1970-09-01","rango_inferior_incertidumbre_95pct_bias","-0.1625"
"1970-10-01","rango_inferior_incertidumbre_95pct_bias","-0.127"
"1970-11-01","rango_inferior_incertidumbre_95pct_bias","-0.1305"
"1970-12-01","rango_inferior_incertidumbre_95pct_bias","-0.1615"
"1971-01-01","rango_inferior_incertidumbre_95pct_bias","-0.217"
"1971-02-01","rango_inferior_incertidumbre_95pct_bias","-0.2945"
"1971-03-01","rango_inferior_incertidumbre_95pct_bias","-0.3205"
"1971-04-01","rango_inferior_incertidumbre_95pct_bias","-0.248"
"1971-05-01","rango_inferior_incertidumbre_95pct_bias","-0.253"
"1971-06-01","rango_inferior_incertidumbre_95pct_bias","-0.288"
"1971-07-01","rango_inferior_incertidumbre_95pct_bias","-0.219"
"1971-08-01","rango_inferior_incertidumbre_95pct_bias","-0.2975"
"1971-09-01","rango_inferior_incertidumbre_95pct_bias","-0.2735"
"1971-10-01","rango_inferior_incertidumbre_95pct_bias","-0.2775"
"1971-11-01","rango_inferior_incertidumbre_95pct_bias","-0.276"
"1971-12-01","rango_inferior_incertidumbre_95pct_bias","-0.352"
"1972-01-01","rango_inferior_incertidumbre_95pct_bias","-0.175"
"1972-02-01","rango_inferior_incertidumbre_95pct_bias","-0.1285"
"1972-03-01","rango_inferior_incertidumbre_95pct_bias","-0.148"
"1972-04-01","rango_inferior_incertidumbre_95pct_bias","-0.086"
"1972-05-01","rango_inferior_incertidumbre_95pct_bias","-0.0575"
"1972-06-01","rango_inferior_incertidumbre_95pct_bias","-0.059"
"1972-07-01","rango_inferior_incertidumbre_95pct_bias","-0.0225"
"1972-08-01","rango_inferior_incertidumbre_95pct_bias","-0.0555"
"1972-09-01","rango_inferior_incertidumbre_95pct_bias","-0.0485"
"1972-10-01","rango_inferior_incertidumbre_95pct_bias","-0.0345"
"1972-11-01","rango_inferior_incertidumbre_95pct_bias","0.083"
"1972-12-01","rango_inferior_incertidumbre_95pct_bias","0.206"
"1973-01-01","rango_inferior_incertidumbre_95pct_bias","0.134"
"1973-02-01","rango_inferior_incertidumbre_95pct_bias","0.0765"
"1973-03-01","rango_inferior_incertidumbre_95pct_bias","0.099"
"1973-04-01","rango_inferior_incertidumbre_95pct_bias","0.0435"
"1973-05-01","rango_inferior_incertidumbre_95pct_bias","-0.0055"
"1973-06-01","rango_inferior_incertidumbre_95pct_bias","-0.0045"
"1973-07-01","rango_inferior_incertidumbre_95pct_bias","-0.0065"
"1973-08-01","rango_inferior_incertidumbre_95pct_bias","-0.0125"
"1973-09-01","rango_inferior_incertidumbre_95pct_bias","-0.0525"
"1973-10-01","rango_inferior_incertidumbre_95pct_bias","-0.0995"
"1973-11-01","rango_inferior_incertidumbre_95pct_bias","-0.115"
"1973-12-01","rango_inferior_incertidumbre_95pct_bias","-0.186"
"1974-01-01","rango_inferior_incertidumbre_95pct_bias","-0.2445"
"1974-02-01","rango_inferior_incertidumbre_95pct_bias","-0.261"
"1974-03-01","rango_inferior_incertidumbre_95pct_bias","-0.237"
"1974-04-01","rango_inferior_incertidumbre_95pct_bias","-0.201"
"1974-05-01","rango_inferior_incertidumbre_95pct_bias","-0.1795"
"1974-06-01","rango_inferior_incertidumbre_95pct_bias","-0.159"
"1974-07-01","rango_inferior_incertidumbre_95pct_bias","-0.183"
"1974-08-01","rango_inferior_incertidumbre_95pct_bias","-0.0515"
"1974-09-01","rango_inferior_incertidumbre_95pct_bias","-0.0785"
"1974-10-01","rango_inferior_incertidumbre_95pct_bias","-0.1395"
"1974-11-01","rango_inferior_incertidumbre_95pct_bias","-0.158"
"1974-12-01","rango_inferior_incertidumbre_95pct_bias","-0.1445"
"1975-01-01","rango_inferior_incertidumbre_95pct_bias","-0.171"
"1975-02-01","rango_inferior_incertidumbre_95pct_bias","-0.1075"
"1975-03-01","rango_inferior_incertidumbre_95pct_bias","-0.138"
"1975-04-01","rango_inferior_incertidumbre_95pct_bias","-0.161"
"1975-05-01","rango_inferior_incertidumbre_95pct_bias","-0.1135"
"1975-06-01","rango_inferior_incertidumbre_95pct_bias","-0.1585"
"1975-07-01","rango_inferior_incertidumbre_95pct_bias","-0.124"
"1975-08-01","rango_inferior_incertidumbre_95pct_bias","-0.129"
"1975-09-01","rango_inferior_incertidumbre_95pct_bias","-0.2"
"1975-10-01","rango_inferior_incertidumbre_95pct_bias","-0.226"
"1975-11-01","rango_inferior_incertidumbre_95pct_bias","-0.298"
"1975-12-01","rango_inferior_incertidumbre_95pct_bias","-0.3325"
"1976-01-01","rango_inferior_incertidumbre_95pct_bias","-0.33"
"1976-02-01","rango_inferior_incertidumbre_95pct_bias","-0.256"
"1976-03-01","rango_inferior_incertidumbre_95pct_bias","-0.206"
"1976-04-01","rango_inferior_incertidumbre_95pct_bias","-0.227"
"1976-05-01","rango_inferior_incertidumbre_95pct_bias","-0.265"
"1976-06-01","rango_inferior_incertidumbre_95pct_bias","-0.193"
"1976-07-01","rango_inferior_incertidumbre_95pct_bias","-0.1075"
"1976-08-01","rango_inferior_incertidumbre_95pct_bias","-0.1325"
"1976-09-01","rango_inferior_incertidumbre_95pct_bias","-0.15"
"1976-10-01","rango_inferior_incertidumbre_95pct_bias","-0.0755"
"1976-11-01","rango_inferior_incertidumbre_95pct_bias","-0.008"
"1976-12-01","rango_inferior_incertidumbre_95pct_bias","0.053"
"1977-01-01","rango_inferior_incertidumbre_95pct_bias","0.1175"
"1977-02-01","rango_inferior_incertidumbre_95pct_bias","0.07"
"1977-03-01","rango_inferior_incertidumbre_95pct_bias","0.0695"
"1977-04-01","rango_inferior_incertidumbre_95pct_bias","0.032"
"1977-05-01","rango_inferior_incertidumbre_95pct_bias","0.0505"
